Toen	toen	BW	inanimate
nam	nemen	WW	inanimate
hij	hij	VNW	animate
de	de	LID	inanimate
twee	twee	TW	inanimate
kannen	kan	N	inanimate
en	en	VG	inanimate
maakte	maken	WW	inanimate
dat	dat	VG	inanimate
hij	hij	VNW	animate
wegkwam	wegkomen	WW	inanimate
en	en	VG	inanimate
de	de	LID	inanimate
knecht	knecht	N	animate
moest	moeten	WW	inanimate
zo	zo	BW	inanimate
blijven	blijven	WW	inanimate
staan	staan	WW	inanimate
,	,	LET	inanimate
met	met	VZ	inanimate
zijn	zijn	VNW	animate
beide	beide	VNW	inanimate
duimen	duimen	WW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
vaten	vat	N	inanimate
,	,	LET	inanimate
tot	tot	VZ	inanimate
de	de	LID	inanimate
heer	heer	N	animate
hem	hem	VNW	animate
kwam	komen	WW	inanimate
verlossen	verlossen	WW	inanimate
.	.	LET	inanimate
(	(	LET	inanimate
Friesland	Friesland	SPEC	inanimate
)	)	LET	inanimate
<FB/>
DE	de	LID	inanimate
GEIT	geit	N	inanimate
DIE	die	VNW	inanimate
DE	de	LID	inanimate
WERELD	wereld	N	inanimate
HOORDE	horen	WW	inanimate
KRAKEN	kraken	WW	inanimate
In	in	VZ	inanimate
de	de	LID	inanimate
tijd	tijd	N	inanimate
dat	dat	VG	inanimate
de	de	LID	inanimate
dieren	dier	N	animate
nog	nog	BW	inanimate
spreken	spreken	WW	inanimate
konden	kunnen	WW	inanimate
,	,	LET	inanimate
was	zijn	WW	inanimate
er	er	VNW	inanimate
eens	eens	BW	inanimate
een	een	LID	inanimate
geit	geit	N	animate
,	,	LET	inanimate
die	die	VNW	inanimate
vastgebonden	vastbinden	WW	inanimate
stond	staan	WW	inanimate
in	in	VZ	inanimate
een	een	LID	inanimate
stalletje	stal	N	inanimate
bij	bij	VZ	inanimate
een	een	LID	inanimate
klein	klein	ADJ	inanimate
huisje	huis	N	inanimate
.	.	LET	inanimate
Op	op	VZ	inanimate
een	een	LID	inanimate
nacht	nacht	N	inanimate
,	,	LET	inanimate
toen	toen	VG	inanimate
het	het	VNW	inanimate
erg	erg	ADJ	inanimate
stormde	stormen	WW	inanimate
,	,	LET	inanimate
woei	waaien	WW	inanimate
de	de	LID	inanimate
wind	wind	N	inanimate
de	de	LID	inanimate
deur	deur	N	inanimate
van	van	VZ	inanimate
het	het	LID	inanimate
stalletje	stal	N	inanimate
uit	uit	VZ	inanimate
de	de	LID	inanimate
hengsels	hengsel	N	inanimate
en	en	VG	inanimate
de	de	LID	inanimate
deur	deur	N	inanimate
viel	vallen	WW	inanimate
om	om	VZ	inanimate
met	met	VZ	inanimate
een	een	LID	inanimate
groot	groot	ADJ	inanimate
lawaai	lawaai	N	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
geit	geit	N	animate
dacht	denken	WW	inanimate
niet	niet	BW	inanimate
anders	anders	BW	inanimate
dan	dan	BW	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
de	de	LID	inanimate
wereld	wereld	N	inanimate
hoorde	horen	WW	inanimate
kraken	kraken	WW	inanimate
en	en	VG	inanimate
trok	trekken	WW	inanimate
van	van	VZ	inanimate
schrik	schrik	N	inanimate
het	het	LID	inanimate
touw	touw	N	inanimate
stuk	stuk	N	inanimate
waarmee	waarmee	BW	inanimate
ze	ze	VNW	animate
gebonden	binden	WW	inanimate
was	zijn	WW	inanimate
en	en	VG	inanimate
rende	rennen	WW	inanimate
het	het	LID	inanimate
stalletje	stal	N	inanimate
uit	uit	VZ	inanimate
om	om	VZ	inanimate
van	van	VZ	inanimate
de	de	LID	inanimate
wereld	wereld	N	inanimate
weg	weg	BW	inanimate
te	te	VZ	inanimate
vluchten	vluchten	WW	inanimate
.	.	LET	inanimate
Ze	ze	VNW	animate
liep	lopen	WW	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
ze	ze	VNW	animate
liep	lopen	WW	inanimate
,	,	LET	inanimate
altijd	altijd	BW	inanimate
maar	maar	VG	inanimate
rechtoe	rechtoe	N	inanimate
,	,	LET	inanimate
rechtaan	rechtaan	BW	inanimate
,	,	LET	inanimate
tot	tot	VZ	inanimate
ze	ze	VNW	animate
vroeg	vroeg	ADJ	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
morgen	morgen	BW	inanimate
bij	bij	VZ	inanimate
een	een	LID	inanimate
grote	groot	ADJ	inanimate
boerderij	boerderij	N	inanimate
kwam	komen	WW	inanimate
en	en	VG	inanimate
op	op	VZ	inanimate
het	het	LID	inanimate
hek	hek	N	inanimate
van	van	VZ	inanimate
die	die	VNW	inanimate
boerderij	boerderij	N	inanimate
zat	zitten	WW	inanimate
een	een	LID	inanimate
haan	haan	N	animate
te	te	VZ	inanimate
kraaien	kraaien	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Waar	waar	VNW	inanimate
loop	lopen	WW	inanimate
je	je	VNW	animate
zo	zo	BW	inanimate
hard	hard	ADJ	inanimate
naar	naar	VZ	inanimate
toe	toe	VZ	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
de	de	LID	inanimate
haan	haan	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
heb	hebben	WW	inanimate
de	de	LID	inanimate
wereld	wereld	N	inanimate
horen	horen	WW	inanimate
kraken	kraken	WW	inanimate
en	en	VG	inanimate
ik	ik	VNW	animate
vlucht	vlucht	N	inanimate
ervandaan	ervandaan	BW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
antwoordde	antwoorden	WW	inanimate
de	de	LID	inanimate
geit	geit	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Dan	dan	BW	inanimate
loop	lopen	WW	inanimate
ik	ik	VNW	animate
ook	ook	BW	inanimate
mee	mee	VZ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
haan	haan	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
want	want	VG	inanimate
het	het	VNW	inanimate
is	zijn	WW	inanimate
morgen	morgen	BW	inanimate
bruiloft	bruiloft	N	inanimate
op	op	VZ	inanimate
de	de	LID	inanimate
boerderij	boerderij	N	inanimate
en	en	VG	inanimate
dan	dan	BW	inanimate
willen	willen	WW	inanimate
ze	ze	VNW	inanimate
mij	mij	VNW	animate
slachten	slachten	WW	inanimate
en	en	VG	inanimate
opeten	opeten	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Zo	zo	BW	inanimate
liepen	lopen	WW	inanimate
ze	ze	VNW	animate
samen	samen	BW	inanimate
verder	ver	ADJ	inanimate
,	,	LET	inanimate
altijd	altijd	BW	inanimate
maar	maar	VG	inanimate
rechtoe	rechtoe	N	inanimate
,	,	LET	inanimate
rechtaan	rechtaan	BW	inanimate
.	.	LET	inanimate
Toen	toen	VG	inanimate
ze	ze	VNW	animate
een	een	LID	inanimate
hele	heel	ADJ	inanimate
tijd	tijd	N	inanimate
gelopen	lopen	WW	inanimate
hadden	hebben	WW	inanimate
,	,	LET	inanimate
kwamen	komen	WW	inanimate
ze	ze	VNW	animate
een	een	LID	inanimate
kat	kat	N	animate
tegen	tegen	VZ	inanimate
die	die	VNW	inanimate
aan	aan	VZ	inanimate
de	de	LID	inanimate
rand	rand	N	inanimate
van	van	VZ	inanimate
een	een	LID	inanimate
bos	bos	N	inanimate
zat	zitten	WW	inanimate
te	te	VZ	inanimate
spinnen	spinnen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Waarom	waarom	BW	inanimate
lopen	lopen	WW	inanimate
jullie	jullie	VNW	animate
zo	zo	BW	inanimate
hard	hard	ADJ	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
de	de	LID	inanimate
kat	kat	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Wij	wij	VNW	animate
hebben	hebben	WW	inanimate
de	de	LID	inanimate
wereld	wereld	N	inanimate
horen	horen	WW	inanimate
kraken	kraken	WW	inanimate
en	en	VG	inanimate
wij	wij	VNW	animate
vluchten	vlucht	N	inanimate
ervandaan	ervandaan	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
"	"	LET	inanimate
Zo	zo	BW	inanimate
,	,	LET	inanimate
dan	dan	BW	inanimate
loop	lopen	WW	inanimate
ik	ik	VNW	animate
met	met	VZ	inanimate
jullie	jullie	VNW	animate
mee	mee	VZ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
kat	kat	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
want	want	VG	inanimate
ik	ik	VNW	animate
heb	hebben	WW	inanimate
de	de	LID	inanimate
handen	hand	N	inanimate
van	van	VZ	inanimate
onze	ons	VNW	animate
bazin	bazin	N	animate
opengekrabd	openkrabben	WW	inanimate
toen	toen	VG	inanimate
ze	ze	VNW	animate
op	op	VZ	inanimate
mijn	mijn	VNW	animate
staart	staart	N	inanimate
trapte	trappen	WW	inanimate
en	en	VG	inanimate
nu	nu	BW	inanimate
hebben	hebben	WW	inanimate
ze	ze	VNW	animate
mij	mij	VNW	animate
het	het	LID	inanimate
huis	huis	N	inanimate
uitgejaagd	uitjagen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Zo	zo	BW	inanimate
waren	zijn	WW	inanimate
ze	ze	VNW	animate
dan	dan	BW	inanimate
met	met	VZ	inanimate
z'n	zijn	VNW	animate
drieën	drie	TW	animate
.	.	LET	inanimate
Ze	ze	VNW	animate
liepen	lopen	WW	inanimate
naast	naast	VZ	inanimate
elkaar	elkaar	VNW	inanimate
,	,	LET	inanimate
om	om	VZ	inanimate
het	het	LID	inanimate
hardst	hard	ADJ	inanimate
,	,	LET	inanimate
tot	tot	VZ	inanimate
ze	ze	VNW	animate
tegen	tegen	VZ	inanimate
de	de	LID	inanimate
middag	middag	N	inanimate
aan	aan	VZ	inanimate
een	een	LID	inanimate
huis	huis	N	inanimate
kwamen	komen	WW	inanimate
,	,	LET	inanimate
waar	waar	VNW	inanimate
op	op	VZ	inanimate
de	de	LID	inanimate
drempel	drempel	N	inanimate
een	een	LID	inanimate
hond	hond	N	animate
,	,	LET	inanimate
zo	zo	BW	inanimate
lang	lang	ADJ	inanimate
als	als	VG	inanimate
hij	hij	VNW	animate
was	zijn	WW	inanimate
,	,	LET	inanimate
zich	zich	VNW	animate
lag	liggen	WW	inanimate
te	te	VZ	inanimate
koesteren	koesteren	WW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
zon	zon	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Waarvoor	waarvoor	BW	inanimate
lopen	lopen	WW	inanimate
jullie	jullie	VNW	animate
zo	zo	BW	inanimate
hard	hard	ADJ	inanimate
,	,	LET	inanimate
vrienden	vriend	N	animate
?	?	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
de	de	LID	inanimate
hond	hond	N	animate
,	,	LET	inanimate
die	die	VNW	inanimate
hen	hen	VNW	animate
hoorde	horen	WW	inanimate
aankomen	aankomen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Wij	wij	VNW	animate
vluchten	vlucht	N	inanimate
van	van	VZ	inanimate
de	de	LID	inanimate
wereld	wereld	N	inanimate
vandaan	vandaan	VZ	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
we	we	VNW	animate
hebben	hebben	WW	inanimate
haar	haar	VNW	inanimate
horen	horen	WW	inanimate
kraken	kraken	WW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
was	zijn	WW	inanimate
het	het	LID	inanimate
antwoord	antwoord	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Wel	wel	BW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
hond	hond	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
dan	dan	BW	inanimate
loop	lopen	WW	inanimate
ik	ik	VNW	animate
ook	ook	BW	inanimate
mee	mee	VZ	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
ik	ik	VNW	animate
heb	hebben	WW	inanimate
er	er	VNW	inanimate
meer	veel	VNW	inanimate
dan	dan	VG	inanimate
genoeg	genoeg	BW	inanimate
van	van	VZ	inanimate
om	om	VZ	inanimate
straks	straks	BW	inanimate
weer	weer	BW	inanimate
aan	aan	VZ	inanimate
de	de	LID	inanimate
ketting	ketting	N	inanimate
te	te	VZ	inanimate
liggen	liggen	WW	inanimate
voor	voor	VZ	inanimate
mijn	mijn	VNW	animate
hok	hok	N	inanimate
om	om	VZ	inanimate
het	het	LID	inanimate
huis	huis	N	inanimate
te	te	VZ	inanimate
bewaken	bewaken	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Ze	ze	VNW	animate
liepen	lopen	WW	inanimate
,	,	LET	inanimate
ze	ze	VNW	animate
liepen	lopen	WW	inanimate
,	,	LET	inanimate
alle	al	VNW	inanimate
vier	vier	TW	inanimate
,	,	LET	inanimate
altijd	altijd	BW	inanimate
maar	maar	BW	inanimate
rechttoe	rechttoe	BW	inanimate
,	,	LET	inanimate
rechtaan	rechtaan	BW	inanimate
,	,	LET	inanimate
straat	straat	N	inanimate
in	in	VZ	inanimate
,	,	LET	inanimate
straat	straat	N	inanimate
uit	uit	VZ	inanimate
,	,	LET	inanimate
bos	bos	N	inanimate
in	in	VZ	inanimate
bos	bos	N	inanimate
uit	uit	VZ	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
tegen	tegen	VZ	inanimate
de	de	LID	inanimate
avond	avond	N	inanimate
kwamen	komen	WW	inanimate
zij	zij	VNW	animate
aan	aan	VZ	inanimate
een	een	LID	inanimate
grote	groot	ADJ	inanimate
weg	weg	N	inanimate
en	en	VG	inanimate
daar	daar	VNW	inanimate
zagen	zien	WW	inanimate
ze	ze	VNW	inanimate
een	een	LID	inanimate
ezel	ezel	N	animate
,	,	LET	inanimate
die	die	VNW	inanimate
distels	distel	N	inanimate
plukte	plukken	WW	inanimate
langs	langs	VZ	inanimate
de	de	LID	inanimate
kant	kant	N	inanimate
van	van	VZ	inanimate
een	een	LID	inanimate
sloot	sloot	N	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Waarvoor	waarvoor	BW	inanimate
lopen	lopen	WW	inanimate
jullie	jullie	VNW	animate
zo	zo	BW	inanimate
hard	hard	ADJ	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
vroeg	vragen	WW	inanimate
de	de	LID	inanimate
ezel	ezel	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Kom	komen	WW	inanimate
met	met	VZ	inanimate
ons	ons	VNW	animate
mee	mee	VZ	inanimate
,	,	LET	inanimate
vriend	vriend	N	animate
,	,	LET	inanimate
want	want	VG	inanimate
wij	wij	VNW	animate
hebben	hebben	WW	inanimate
de	de	LID	inanimate
wereld	wereld	N	inanimate
horen	horen	WW	inanimate
kraken	kraken	WW	inanimate
en	en	VG	inanimate
wij	wij	VNW	animate
vluchten	vluchten	WW	inanimate
er	er	VNW	inanimate
vandaan	vandaan	VZ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
geit	geit	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
O	o	TSW	inanimate
!	!	LET	inanimate
o	o	TSW	inanimate
!	!	LET	inanimate
,	,	LET	inanimate
als	als	VG	inanimate
dat	dat	VNW	inanimate
waar	waar	ADJ	inanimate
is	zijn	WW	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
ezel	ezel	N	animate
,	,	LET	inanimate
"	"	LET	inanimate
dan	dan	BW	inanimate
loop	lopen	WW	inanimate
ik	ik	VNW	animate
ook	ook	BW	inanimate
mee	mee	VZ	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
ik	ik	VNW	animate
ben	zijn	WW	inanimate
het	het	VNW	inanimate
moe	moe	ADJ	inanimate
om	om	VZ	inanimate
altijd	altijd	BW	inanimate
de	de	LID	inanimate
kar	kar	N	inanimate
van	van	VZ	inanimate
mijn	mijn	VNW	animate
baas	baas	N	animate
te	te	VZ	inanimate
moeten	moeten	WW	inanimate
trekken	trekken	WW	inanimate
en	en	VG	inanimate
nooit	nooit	BW	inanimate
van	van	VZ	inanimate
zijn	zijn	VNW	animate
leven	leven	N	inanimate
genoeg	genoeg	BW	inanimate
te	te	VZ	inanimate
eten	eten	WW	inanimate
te	te	VZ	inanimate
krijgen	krijgen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
En	en	VG	inanimate
hij	hij	VNW	animate
liet	laten	WW	inanimate
zijn	zijn	VNW	inanimate
distels	distel	N	inanimate
staan	staan	WW	inanimate
en	en	VG	inanimate
sloot	sluiten	WW	inanimate
zich	zich	VNW	animate
bij	bij	VZ	inanimate
hen	hen	VNW	animate
aan	aan	VZ	inanimate
.	.	LET	inanimate
Het	het	VNW	inanimate
werd	worden	WW	inanimate
al	al	BW	inanimate
schemerdonker	schemerdonker	N	inanimate
toen	toen	VG	inanimate
de	de	LID	inanimate
vijf	vijf	TW	inanimate
vrienden	vriend	N	animate
in	in	VZ	inanimate
een	een	LID	inanimate
groot	groot	ADJ	inanimate
,	,	LET	inanimate
donker	donker	ADJ	inanimate
bos	bos	N	inanimate
kwamen	komen	WW	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
toen	toen	VG	inanimate
ze	ze	VNW	animate
bemerkten	bemerken	WW	inanimate
hoe	hoe	BW	inanimate
uitgestrekt	uitgestrekt	ADJ	inanimate
dat	dat	VNW	inanimate
bos	bos	N	inanimate
was	zijn	WW	inanimate
,	,	LET	inanimate
liepen	lopen	WW	inanimate
ze	ze	VNW	animate
nog	nog	BW	inanimate
eens	eens	BW	inanimate
zo	zo	BW	inanimate
hard	hard	ADJ	inanimate
om	om	VZ	inanimate
er	er	VNW	inanimate
weer	weer	BW	inanimate
uit	uit	VZ	inanimate
te	te	VZ	inanimate
komen	komen	WW	inanimate
,	,	LET	inanimate
want	want	VG	inanimate
ze	ze	VNW	animate
hadden	hebben	WW	inanimate
zo	zo	BW	inanimate
graag	graag	BW	inanimate
hun	hun	VNW	animate
avondeten	avondeten	N	inanimate
gehad	hebben	WW	inanimate
en	en	VG	inanimate
in	in	VZ	inanimate
het	het	LID	inanimate
bos	bos	N	inanimate
was	zijn	WW	inanimate
niets	niets	VNW	inanimate
,	,	LET	inanimate
maar	maar	VG	inanimate
dan	dan	BW	inanimate
ook	ook	BW	inanimate
helemaal	helemaal	BW	inanimate
niets	niets	VNW	inanimate
te	te	VZ	inanimate
vinden	vinden	WW	inanimate
.	.	LET	inanimate
Hoe	hoe	BW	inanimate
verder	ver	ADJ	inanimate
ze	ze	VNW	inanimate
echter	echter	BW	inanimate
liepen	lopen	WW	inanimate
,	,	LET	inanimate
hoe	hoe	BW	inanimate
dichter	dicht	ADJ	inanimate
en	en	VG	inanimate
wilder	wild	ADJ	inanimate
het	het	LID	inanimate
bos	bos	N	inanimate
werd	worden	WW	inanimate
en	en	VG	inanimate
op	op	VZ	inanimate
het	het	LID	inanimate
laatst	laat	ADJ	inanimate
was	zijn	WW	inanimate
het	het	VNW	inanimate
er	er	VNW	inanimate
zo	zo	BW	inanimate
donker	donker	ADJ	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
geen	geen	VNW	inanimate
hand	hand	N	inanimate
voor	voor	VZ	inanimate
ogen	oog	N	inanimate
meer	veel	VNW	inanimate
konden	kunnen	WW	inanimate
zien	zien	WW	inanimate
en	en	VG	inanimate
heel	heel	ADJ	inanimate
dicht	dicht	ADJ	inanimate
bij	bij	VZ	inanimate
elkaar	elkaar	VNW	animate
moesten	moeten	WW	inanimate
blijven	blijven	WW	inanimate
.	.	LET	inanimate
Je	je	VNW	inanimate
kunt	kunnen	WW	inanimate
begrijpen	begrijpen	WW	inanimate
dat	dat	VG	inanimate
ze	ze	VNW	animate
er	er	VNW	inanimate
treurig	treurig	ADJ	inanimate
aan	aan	VZ	inanimate
toe	toe	VZ	inanimate
waren	zijn	WW	inanimate
en	en	VG	inanimate
van	van	VZ	inanimate
vermoeidheid	vermoeidheid	N	inanimate
gingen	gaan	WW	inanimate
ze	ze	VNW	animate
onder	onder	VZ	inanimate
een	een	LID	inanimate
denneboom	denneboom	N	inanimate
liggen	liggen	WW	inanimate
.	.	LET	inanimate
Daar	daar	VNW	inanimate
beraadden	beraadden	WW	inanimate
ze	ze	VNW	animate
wat	wat	VNW	inanimate
ze	ze	VNW	animate
doen	doen	WW	inanimate
zouden	zullen	WW	inanimate
om	om	VZ	inanimate
uit	uit	VZ	inanimate
dat	dat	VNW	inanimate
bos	bos	N	inanimate
te	te	VZ	inanimate
geraken	geraken	WW	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
kat	kat	N	animate
,	,	LET	inanimate
die	die	VNW	inanimate
de	de	LID	inanimate
slimste	slim	ADJ	inanimate
van	van	VZ	inanimate
allemaal	allemaal	BW	inanimate
was	zijn	WW	inanimate
,	,	LET	inanimate
zei	zeggen	WW	inanimate
:	:	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
zie	zien	WW	inanimate
bij	bij	VZ	inanimate
dag	dag	N	inanimate
en	en	VG	inanimate
ik	ik	VNW	animate
zie	zien	WW	inanimate
bij	bij	VZ	inanimate
nacht	nacht	N	inanimate
.	.	LET	inanimate
Ik	ik	VNW	animate
zal	zullen	WW	inanimate
eens	eens	BW	inanimate
in	in	VZ	inanimate
die	die	VNW	inanimate
denneboom	denneboom	N	inanimate
klimmen	klimmen	WW	inanimate
en	en	VG	inanimate
naar	naar	VZ	inanimate
links	links	ADJ	inanimate
en	en	VG	inanimate
naar	naar	VZ	inanimate
rechts	rechts	ADJ	inanimate
uitkijken	uitkijken	WW	inanimate
of	of	VG	inanimate
ik	ik	VNW	animate
ergens	ergens	VNW	inanimate
geen	geen	VNW	inanimate
plaats	plaats	N	inanimate
kan	kunnen	WW	inanimate
zien	zien	WW	inanimate
,	,	LET	inanimate
waar	waar	VNW	inanimate
iets	iets	VNW	inanimate
eetbaars	eetbaar	ADJ	inanimate
voor	voor	VZ	inanimate
ons	ons	VNW	animate
te	te	VZ	inanimate
vinden	vinden	WW	inanimate
is	zijn	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Zij	zij	VNW	animate
klauterde	klauteren	WW	inanimate
in	in	VZ	inanimate
de	de	LID	inanimate
denneboom	denneboom	N	inanimate
en	en	VG	inanimate
keek	kijken	WW	inanimate
naar	naar	VZ	inanimate
alle	al	VNW	inanimate
vier	vier	TW	inanimate
de	de	LID	inanimate
windstreken	windstreek	N	inanimate
,	,	LET	inanimate
maar	maar	VG	inanimate
,	,	LET	inanimate
och	och	TSW	inanimate
jee	jee	N	inanimate
,	,	LET	inanimate
ze	ze	VNW	animate
zag	zien	WW	inanimate
niets	niets	VNW	inanimate
als	als	VZ	inanimate
bos	bos	N	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
bos	bos	N	inanimate
,	,	LET	inanimate
en	en	VG	inanimate
nog	nog	BW	inanimate
eens	eens	BW	inanimate
bos	bos	N	inanimate
zo	zo	BW	inanimate
ver	ver	ADJ	inanimate
als	als	VZ	inanimate
haar	haar	VNW	animate
ogen	oog	N	inanimate
reikten	reiken	WW	inanimate
,	,	LET	inanimate
maar	maar	VG	inanimate
aan	aan	VZ	inanimate
de	de	LID	inanimate
oostkant	oostkant	N	inanimate
zag	zien	WW	inanimate
zij	zij	VNW	animate
dichtbij	dichtbij	ADJ	inanimate
een	een	LID	inanimate
heuvel	heuvel	N	inanimate
van	van	VZ	inanimate
geel	geel	ADJ	inanimate
zand	zand	N	inanimate
,	,	LET	inanimate
die	die	VNW	inanimate
boven	boven	VZ	inanimate
de	de	LID	inanimate
bomen	boom	N	inanimate
uitstak	uitsteken	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Ik	ik	VNW	animate
weet	weten	WW	inanimate
nog	nog	BW	inanimate
een	een	LID	inanimate
middel	middel	N	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
ze	ze	VNW	animate
,	,	LET	inanimate
nadat	nadat	VG	inanimate
ze	ze	VNW	animate
uit	uit	VZ	inanimate
de	de	LID	inanimate
boom	boom	N	inanimate
geklommen	klimmen	WW	inanimate
was	zijn	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Niet	niet	BW	inanimate
ver	ver	ADJ	inanimate
hier	hier	VNW	inanimate
vandaan	vandaan	VZ	inanimate
,	,	LET	inanimate
in	in	VZ	inanimate
het	het	LID	inanimate
oosten	oosten	N	inanimate
,	,	LET	inanimate
heb	hebben	WW	inanimate
ik	ik	VNW	animate
een	een	LID	inanimate
hoge	hoog	ADJ	inanimate
heuvel	heuvel	N	inanimate
zien	zien	WW	inanimate
liggen	liggen	WW	inanimate
.	.	LET	inanimate
Daar	daar	VNW	inanimate
zullen	zullen	WW	inanimate
we	we	VNW	animate
naar	naar	VZ	inanimate
toe	toe	VZ	inanimate
gaan	gaan	WW	inanimate
en	en	VG	inanimate
dan	dan	BW	inanimate
zal	zullen	WW	inanimate
vriend	vriend	N	inanimate
Koekeloerehaan	Koekeloerehaan	SPEC	animate
van	van	VZ	inanimate
die	die	VNW	inanimate
heuvel	heuvel	N	inanimate
omhoog	omhoog	BW	inanimate
vliegen	vliegen	WW	inanimate
,	,	LET	inanimate
zo	zo	BW	inanimate
hoog	hoog	ADJ	inanimate
als	als	VG	inanimate
hij	hij	VNW	animate
maar	maar	VG	inanimate
kan	kunnen	WW	inanimate
en	en	VG	inanimate
hij	hij	VNW	animate
zal	zullen	WW	inanimate
naar	naar	VZ	inanimate
alle	al	VNW	inanimate
kanten	kant	N	inanimate
uitkijken	uitkijken	WW	inanimate
of	of	VG	inanimate
hij	hij	VNW	animate
niets	niets	VNW	inanimate
gewaarwordt	gewaarworden	WW	inanimate
wat	wat	VNW	inanimate
ons	ons	VNW	animate
uit	uit	VZ	inanimate
de	de	LID	inanimate
nood	nood	N	inanimate
kan	kunnen	WW	inanimate
helpen	helpen	WW	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Zo	zo	BW	inanimate
gezegd	zeggen	WW	inanimate
,	,	LET	inanimate
zo	zo	BW	inanimate
gedaan	doen	WW	inanimate
.	.	LET	inanimate
De	de	LID	inanimate
haan	haan	N	animate
vloog	vliegen	WW	inanimate
omhoog	omhoog	BW	inanimate
,	,	LET	inanimate
al	al	BW	inanimate
hoger	hoog	ADJ	inanimate
en	en	VG	inanimate
hoger	hoog	ADJ	inanimate
.	.	LET	inanimate
"	"	LET	inanimate
Zie	zien	WW	inanimate
je	je	VNW	animate
nog	nog	BW	inanimate
niets	niets	VNW	inanimate
?	?	LET	inanimate
"	"	LET	inanimate
vroegen	vragen	WW	inanimate
de	de	LID	inanimate
anderen	ander	ADJ	animate
.	.	LET	inanimate
"	"	LET	inanimate
Niets	niets	VNW	inanimate
!	!	LET	inanimate
niets	niets	VNW	inanimate
!	!	LET	inanimate
niets	niets	VNW	inanimate
!	!	LET	inanimate
"	"	LET	inanimate
zei	zeggen	WW	inanimate
de	de	LID	inanimate
haan	haan	N	animate
.	.	LET	inanimate
"	"	LET	inanimate
Vlieg	vlieg	N	inanimate
nog	nog	BW	inanimate
maar	maar	BW	inanimate
hoger	hoog	ADJ	inanimate
,	,	LET	inanimate
hoger	hoog	ADJ	inanimate
,	,	LET	inanimate
hoger	hoog	ADJ	inanimate
,	,	LET	inanimate
"	"	LET	inanimate
riepen	roepen	WW	inanimate
ze	ze	VNW	animate
.	.	LET	inanimate
